submission_date,Alaska,Alabama,Arkansas,Arizona,California,Colorado,Connecticut,Delaware,Connecticut,Florida,Georgia,Hawaii,Iowa,Idaho,Illinois,Indiana,Kansas,Kentucky,Louisiana,Massachusetts,Maryland,Maine,Michigan,Minnesota,Missouri,Mississippi,Montana,North Carolina,North Dakota,Nebraska,New Hampshire,New Jersey,New Mexico,Nevada,New York,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Virginia,Vermont,Washington,Wisconsin,West Virginia,Wyoming
5/23/2020,0,353,147,300,66,200,446,119,119,740,724,0,352,0,2508,475,0,0,7,1013,839,61,314,728,64,206,0,497,53,145,60,1055,148,90,-4015,503,41,39,473,84,204,95,360,839,169,1483,2,243,400,42,25
5/24/2020,1,516,107,222,21,89,405,258,258,879,532,0,327,58,1713,339,260,0,0,596,535,35,202,1387,75,273,0,742,39,221,48,942,83,102,6561,566,43,22,451,74,98,23,462,623,84,1615,6,237,307,11,5
5/25/2020,2,548,151,222,19,277,430,29,29,509,350,0,126,15,1178,363,0,380,11,422,736,0,223,504,257,313,0,176,-35,264,34,688,104,110,1233,529,69,18,780,154,335,67,358,589,74,907,5,116,279,72,7
5/26/2020,1,457,97,479,70,492,-15,75,75,379,709,2,654,32,1111,359,119,126,21,527,1286,80,504,0,262,328,6,488,17,357,55,881,122,115,1356,433,112,71,625,129,219,57,352,1361,157,1152,4,225,599,45,10
5/27/2020,13,467,261,501,89,126,271,65,65,-716,838,3,228,38,1527,631,0,107,18,675,1279,37,406,1067,201,418,8,784,42,285,100,578,112,112,1466,476,112,48,693,127,183,83,381,1855,322,1132,3,358,512,36,16
5/28/2020,5,593,239,702,95,492,203,186,186,1196,626,3,371,34,1622,490,382,280,26,617,1027,56,607,0,210,440,12,1076,39,393,106,1673,129,125,-4137,651,132,45,680,174,319,73,414,1230,292,1078,1,307,733,37,15
5/29/2020,4,327,236,790,88,485,260,76,76,915,738,0,288,36,1462,653,0,240,19,789,763,43,263,1319,298,271,0,1185,34,251,53,773,131,145,1479,468,118,54,511,109,407,94,484,1332,259,996,2,278,523,17,7
5/30/2020,26,596,240,681,57,280,179,108,108,735,729,0,308,0,1343,363,0,0,6,664,549,24,513,358,176,251,10,916,23,196,106,838,65,115,6220,479,92,58,356,75,358,33,439,1949,256,791,4,353,173,21,5
5/31/2020,7,193,190,187,38,199,539,79,79,651,889,1,146,67,974,256,292,342,10,3840,848,28,135,0,267,269,8,674,48,244,34,486,111,78,-4245,471,66,59,612,95,265,41,550,593,157,841,2,275,140,18,7
6/1/2020,20,333,375,1127,35,211,239,27,27,586,578,1,317,27,1614,407,0,139,34,358,807,41,199,300,217,301,2,626,21,266,64,658,224,142,6447,429,190,33,511,97,266,33,834,1688,252,666,5,180,374,28,2
6/2/2020,18,80,249,973,75,272,112,34,34,1292,723,1,93,57,982,475,159,225,35,429,876,0,304,362,218,238,14,888,33,255,46,541,116,121,-4205,379,157,64,537,100,242,95,447,1703,384,951,2,327,483,21,3
6/3/2020,8,231,358,530,61,300,148,27,27,1408,942,6,696,64,929,384,0,295,13,471,912,28,206,403,236,0,0,1190,27,251,81,478,213,139,1027,490,188,75,443,107,428,85,299,1649,278,676,35,245,492,25,6
6/4/2020,11,314,226,1579,63,255,221,72,72,1292,799,8,342,57,1156,482,223,272,29,494,712,36,5298,1228,230,209,1,1289,39,262,77,825,319,195,1051,476,174,96,701,98,497,30,401,1693,237,865,2,264,357,17,12
6/5/2020,12,658,450,1119,74,233,358,97,97,1253,583,1,332,28,975,419,0,310,13,575,491,88,444,385,89,501,0,1370,71,164,66,566,128,175,6225,353,232,92,506,66,522,90,558,1940,687,1284,18,429,322,17,6
6/6/2020,8,446,325,1438,67,153,150,30,30,1170,524,1,110,0,867,400,0,0,11,304,431,0,430,338,54,498,8,921,45,91,24,279,140,189,767,365,143,146,351,49,381,71,313,1425,178,570,18,307,264,8,8
6/7/2020,19,930,314,789,27,182,124,48,48,962,648,6,400,50,1382,226,257,189,8,190,500,18,288,299,304,0,0,938,19,118,36,348,122,156,648,361,155,114,493,45,542,33,568,638,312,487,12,312,203,17,13
6/8/2020,10,-8,340,618,44,164,87,36,36,1070,808,4,249,31,797,410,0,232,13,263,561,18,297,346,267,715,6,676,21,131,53,316,43,225,768,325,289,66,410,65,455,52,630,1637,275,439,9,313,270,18,10
6/9/2020,20,578,288,1556,79,152,168,51,51,1331,804,6,366,40,625,304,162,175,11,267,732,61,184,447,297,0,7,1011,40,142,46,566,145,134,631,413,280,72,467,101,496,81,302,2504,344,470,10,288,285,14,10
6/10/2020,17,845,448,1412,105,148,114,66,66,1677,1101,15,370,42,766,411,0,62,19,511,416,0,267,0,516,0,12,1310,39,290,31,495,117,253,777,429,419,177,686,88,686,61,477,1826,381,564,15,137,333,24,29
6/11/2020,15,865,731,1654,62,175,228,56,56,1885,963,17,375,51,732,398,235,221,9,392,692,54,223,479,308,865,15,1768,36,198,42,367,159,261,-4307,420,354,140,463,78,872,77,588,2097,360,658,10,392,2796,32,18
6/12/2020,29,1658,548,1540,46,195,305,35,35,2248,1043,5,369,46,673,397,0,279,8,336,396,36,164,377,155,0,0,1429,42,120,48,454,95,286,853,424,386,158,0,48,836,91,415,2331,395,637,6,367,309,25,23
6/13/2020,7,919,406,1233,74,113,94,76,76,2061,852,8,209,0,672,366,0,0,10,208,331,53,218,521,105,451,21,1444,22,92,19,286,102,209,593,300,288,101,659,32,763,65,891,1843,285,380,2,296,264,16,10
6/14/2020,3,426,416,1014,26,169,147,63,63,1738,851,3,151,63,473,521,372,202,4,87,377,9,31,189,430,353,3,983,21,126,27,244,122,124,682,428,272,184,362,75,615,30,728,1254,357,445,1,324,185,32,19
6/15/2020,12,199,274,2392,32,143,114,41,41,2740,870,5,102,78,623,356,0,182,24,195,560,0,184,414,458,489,18,751,23,180,19,353,88,361,5755,434,534,278,335,51,576,38,670,4098,315,444,2,373,309,19,10
6/16/2020,20,415,415,1827,87,231,80,56,56,2548,1094,18,282,92,546,227,262,166,20,266,260,17,228,0,424,0,0,1002,42,195,72,301,132,202,501,412,551,120,418,51,592,84,313,3129,398,463,-1,253,290,35,25
6/17/2020,12,887,322,2519,82,228,11,111,111,3178,1023,26,393,111,593,425,0,202,0,271,319,42,301,379,558,0,36,1335,27,189,14,425,88,234,655,700,528,148,526,69,990,59,686,3516,660,555,6,408,463,42,30
6/18/2020,15,803,703,3246,70,286,117,0,0,3789,1267,12,421,128,831,308,378,257,22,228,408,60,299,792,422,0,32,1655,33,176,0,418,107,421,685,609,535,206,504,59,1074,49,1188,3454,627,650,9,409,310,50,29
6/19/2020,20,532,511,3109,64,162,158,164,164,4027,1814,10,221,135,634,315,0,176,20,286,350,0,448,453,208,0,18,1549,25,116,68,355,170,645,883,531,504,178,464,35,1174,67,429,4430,574,551,3,624,442,32,6
6/20/2020,12,472,419,2592,71,190,40,47,47,3469,885,4,461,0,658,362,0,120,1,125,297,19,166,307,174,0,1,1412,37,103,26,321,135,274,524,546,373,187,456,31,903,72,656,3866,425,471,12,455,293,43,18
6/21/2020,6,456,522,2196,20,166,27,25,25,2908,1271,3,94,248,462,210,406,89,12,149,404,14,246,242,618,1646,17,805,25,147,14,305,129,330,589,729,272,146,0,59,1009,29,451,3280,310,529,4,190,251,28,33
6/22/2020,17,757,595,3593,65,188,117,42,42,3256,1860,13,321,148,601,238,0,302,17,229,330,23,240,294,577,611,32,854,7,135,13,38,144,464,568,590,607,191,1005,78,913,27,750,5489,525,520,1,516,289,22,24
6/23/2020,14,852,697,1795,52,262,14,91,91,5440,1835,15,333,243,715,269,505,222,18,172,440,77,358,0,618,526,37,1724,42,129,27,339,152,364,616,632,572,170,579,46,1298,66,932,5551,525,432,20,483,466,36,28
6/24/2020,24,1146,687,3056,101,324,81,37,37,4981,1743,16,552,220,894,515,0,254,12,226,338,-1,434,853,583,1092,26,1024,31,125,40,493,202,493,782,892,592,124,600,48,1143,60,799,5996,631,624,7,498,512,65,44
6/25/2020,20,988,678,3428,79,317,65,90,90,8850,2076,6,428,283,910,485,568,242,26,233,335,32,340,0,576,1015,23,1649,28,178,0,412,216,387,749,987,661,250,621,61,1289,56,1410,5707,665,677,7,488,563,36,42
6/26/2020,18,885,570,3593,60,226,147,146,146,9518,1952,26,327,171,786,435,0,308,0,373,327,89,350,933,360,361,0,1720,37,251,33,311,211,1104,687,817,583,276,505,37,1602,91,728,5742,505,489,2,549,559,52,24
6/27/2020,29,1245,508,3857,33,285,97,163,163,8475,2186,2,477,0,646,355,0,65,9,224,477,30,267,-3,253,675,67,1605,37,124,76,325,190,821,522,854,382,247,492,16,1442,55,0,5357,464,453,2,348,480,50,25
6/28/2020,21,853,439,625,31,204,59,-40,-40,5238,2105,18,293,433,738,298,905,115,0,101,305,31,277,315,882,680,48,1349,44,143,13,133,173,734,417,737,429,144,618,42,1330,35,2125,4288,813,598,6,501,326,38,33
6/29/2020,36,861,520,4682,44,204,152,134,134,5976,1976,7,165,365,724,366,0,277,22,114,359,42,505,855,863,653,51,1196,37,135,22,433,165,553,627,743,834,171,636,38,1982,48,1212,6975,483,0,0,571,629,35,37
6/30/2020,38,917,420,4877,110,314,58,229,229,6507,3011,20,511,253,828,358,547,218,17,261,505,34,361,494,943,870,65,1862,39,133,20,301,129,644,688,1076,832,275,832,73,1635,62,1806,8076,640,416,2,611,563,74,27
7/1/2020,39,1130,878,3333,73,323,74,-8,-8,10015,3545,28,751,223,0,435,0,237,17,195,538,0,589,414,948,0,40,1639,42,142,20,477,244,636,887,1301,857,363,667,60,2256,67,1575,7915,535,532,17,716,584,74,36
7/2/2020,46,1754,547,4433,100,260,71,192,192,9415,2811,24,221,401,1806,528,929,297,23,290,380,69,0,0,632,1904,5,2102,65,208,0,418,256,982,806,1091,775,342,634,27,1538,85,1822,7555,650,658,11,627,622,73,32
7/3/2020,48,997,587,2695,50,254,0,205,205,11372,2728,25,631,376,862,517,0,0,0,210,291,0,903,512,322,226,39,1419,57,167,35,304,287,857,652,926,590,294,479,32,1837,50,1428,8258,431,1355,0,469,776,79,24
7/4/2020,27,2047,605,3536,18,199,0,220,220,9986,2120,7,292,363,639,576,0,0,10,136,272,26,360,433,338,357,82,1330,37,102,40,392,193,843,501,968,436,300,450,25,1463,35,1291,3449,498,354,13,651,533,130,28
7/5/2020,28,0,439,3352,6,192,259,121,121,6300,1642,41,304,319,614,323,982,776,8,163,492,17,328,564,1173,0,0,1563,33,117,17,245,251,491,583,805,495,165,995,48,1497,42,724,5318,504,638,0,1087,490,107,41
7/6/2020,18,912,259,3653,151,407,57,56,56,7218,3466,22,372,487,587,295,0,367,23,201,465,20,631,0,1238,957,122,1367,49,155,18,322,220,883,514,948,1167,210,849,50,930,58,1359,10028,702,635,3,435,535,63,36
7/7/2020,42,1170,734,3520,74,452,75,85,85,9882,3495,34,480,430,980,437,717,400,20,264,586,26,651,1003,1346,1377,95,1449,73,224,20,202,290,567,794,1277,1040,214,719,65,1544,79,2472,9979,774,613,2,521,645,202,29
7/8/2020,46,2214,806,4057,149,409,101,141,141,8891,2838,27,734,459,1018,512,0,326,16,295,463,13,512,631,1205,1031,103,2059,99,198,21,282,234,552,626,1150,1015,369,1009,48,1963,94,1605,9782,574,943,16,640,800,119,34
7/9/2020,51,1341,751,4221,140,666,78,106,106,11343,4623,41,653,500,1327,725,993,425,25,213,557,0,622,804,1120,0,24,2007,84,154,18,394,298,1005,765,1525,955,266,813,65,1867,65,1955,9765,909,851,11,637,889,157,16
7/10/2020,62,1401,1061,3038,94,400,0,121,121,10274,3201,20,751,577,1195,779,0,451,23,288,642,40,685,0,647,1665,84,2467,89,221,33,370,224,718,751,1358,900,397,577,33,2255,53,1460,10351,642,888,0,0,981,163,49
7/11/2020,94,1640,503,2537,72,322,0,-99,-99,15135,2571,20,524,397,954,533,0,268,13,199,418,19,406,1201,443,393,164,1909,91,174,30,373,255,1032,613,1378,512,319,476,40,1907,45,954,8196,572,972,13,1438,797,98,23
7/12/2020,60,2003,572,1357,23,329,223,90,90,12548,3790,22,358,500,883,425,1447,264,7,230,733,8,422,398,1326,862,2,1846,108,227,14,286,263,850,577,1261,460,268,929,68,1504,25,3314,5655,545,801,5,1101,505,69,41
7/13/2020,40,1718,794,4273,47,444,20,81,81,9122,3573,28,321,316,707,648,0,570,22,303,756,12,666,0,1368,0,109,1991,123,318,23,444,223,1088,966,1142,1102,367,994,50,2203,48,1514,7261,474,1084,4,547,967,94,48
7/14/2020,52,1805,564,3257,140,469,106,64,64,10087,4102,19,444,727,1187,685,875,454,16,217,648,20,1049,1177,1196,2256,266,1816,103,262,22,410,327,841,859,1316,1036,276,781,95,1859,80,2273,10791,468,904,13,742,848,150,34
7/15/2020,62,2030,817,3259,118,571,114,223,223,13764,3676,23,838,688,1257,710,0,406,24,234,707,38,926,666,1061,1030,124,2191,124,155,26,271,297,1447,718,1290,1004,428,1032,85,1989,42,2479,10291,923,1002,7,1267,942,100,41
7/16/2020,40,2010,648,3910,130,618,143,92,92,11362,4233,19,590,619,1427,733,1032,522,24,298,835,8,754,457,1026,1,24,2082,115,227,26,95,318,1383,740,1679,827,293,763,98,2062,95,2279,14916,805,940,9,754,929,126,43
7/17/2020,62,2081,771,2742,120,444,0,0,0,10199,4743,28,319,550,1276,841,0,579,0,359,925,2,745,734,644,1810,105,2486,112,120,23,287,280,1186,638,1542,917,347,786,75,1551,73,2517,10158,653,1057,4,959,1031,139,39
7/18/2020,79,1777,695,2359,90,354,0,90,90,12411,3193,12,682,571,965,917,0,977,34,296,554,65,530,0,497,1250,62,1820,107,102,15,-10,235,1288,523,1110,487,430,711,61,2354,44,1779,7300,637,945,12,920,849,120,18
7/19/2020,75,1939,699,1559,9,424,162,227,227,10287,2766,24,501,393,1173,635,1369,253,29,255,860,0,527,1253,1426,1635,88,1291,81,264,46,241,244,948,235,1236,368,268,1027,64,1459,37,1639,7404,402,996,10,797,727,100,61
7/20/2020,92,1476,738,3500,61,493,41,46,46,9345,3732,17,249,556,955,710,0,646,36,244,627,11,664,504,1216,1547,91,1863,160,343,13,347,302,816,1115,1047,1088,292,631,91,1972,76,2190,9305,564,1022,6,832,1161,57,51
7/21/2020,91,1460,581,1926,115,639,127,132,132,9676,3547,54,527,500,1598,757,770,480,62,287,664,15,671,760,1166,982,197,2191,126,296,33,445,311,1136,715,1527,811,255,962,86,1756,58,2473,9879,606,844,0,672,747,262,50
