submission_date,Alaska,Alabama,Arkansas,Arizona,California,Colorado,Connecticut,Delaware,Connecticut,Florida,Georgia,Hawaii,Iowa,Idaho,Illinois,Indiana,Kansas,Kentucky,Louisiana,Massachusetts,Maryland,Maine,Michigan,Minnesota,Missouri,Mississippi,Montana,North Carolina,North Dakota,Nebraska,New Hampshire,New Jersey,New Mexico,Nevada,New York,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Virginia,Vermont,Washington,Wisconsin,West Virginia,Wyoming
1/27/2021,51951,449086,288964,738561,3169914,390258,247339,75832,75832,1645507,885605,24744,315412,161212,1112181,617176,272517,352943,392416,494535,348749,38454,604233,457317,520870,270476,92531,733010,97305,188783,63562,676537,171047,273873,1377104,878284,400851,140063,818369,114005,451442,107608,715806,2292732,340684,493674,11379,305289,585600,117775,51368
1/28/2021,52150,452734,290856,743232,3186610,391699,248765,76495,76495,1656697,892957,24838,316684,161720,1116372,619995,272517,355877,394909,498757,350629,38812,606488,458633,522644,272662,92934,739500,97458,189597,64258,681283,171719,274951,1391114,883716,403022,140783,824405,114631,455580,107795,717583,2310952,342445,497912,11523,307809,587580,118562,51430
1/29/2021,52335,455582,292563,748260,3205947,393421,250023,76935,76935,1667442,899515,24942,317689,162355,1120528,622625,274685,358478,397276,501538,352726,39166,608627,459747,524491,274190,93246,746459,97562,189597,64838,687269,172798,276279,1404205,888590,404953,141729,834048,115218,459697,107955,722491,2314802,343962,502221,11658,309801,589384,119467,51690
1/30/2021,52470,455582,294387,753379,3224374,393421,250023,77551,77551,1682096,905858,25051,318556,162683,1123873,624959,274685,361124,397276,505495,354473,39323,610138,460819,525479,275001,93762,752627,97630,190570,65362,692543,173539,277349,1415817,892781,406855,142416,839239,115798,463264,108070,724742,2349142,345430,504779,11831,311597,590997,120340,51704
1/31/2021,52598,459639,295268,758404,3243348,393421,250023,78071,78071,1689700,909445,25129,319247,162683,1126301,626682,274685,362890,400626,508041,355636,39542,610138,461807,526369,275706,93949,757526,97683,190713,65695,696829,174064,278308,1425805,895792,408111,142416,843224,116112,465892,108250,727861,2360632,346624,507640,11965,312800,592140,121001,51912
2/1/2021,52668,460860,296494,762145,3258706,397063,253954,78495,78495,1695300,912479,25213,319814,163165,1128613,628391,276668,364507,401591,510311,356541,39959,612710,462528,528477,276531,94070,761302,97798,190950,66058,700346,174550,279146,1434344,899079,409309,143373,846078,116309,467820,108315,729187,2392443,347208,510380,12083,313335,592921,121425,52057
2/2/2021,52775,462938,298004,765083,3270770,397998,256522,78696,78696,1705632,917440,25275,320618,163656,1130917,629903,276668,366938,404194,512274,357483,40233,614143,463132,530250,277322,94384,764228,97936,192040,66384,703496,174982,279957,1441306,902736,411747,143978,850488,116836,470582,108431,731360,2415490,348409,513339,12196,314692,594217,121935,52128
2/3/2021,52956,465056,300430,767379,3281271,399267,257004,78982,78982,1712326,922364,25343,321836,164163,1134231,631331,278915,369519,406235,514460,359037,40533,615860,463766,531867,278532,94810,776307,98034,192547,66721,705807,175652,280707,1447979,906727,413683,144605,853616,117503,473262,108639,733216,2433110,350000,516398,12329,316294,595756,122470,52288
2/4/2021,53114,467823,302899,771796,3294447,400851,257941,79225,79225,1720760,928070,25444,322709,164565,1137559,633690,278915,372012,408995,517062,360584,40797,617745,465176,533260,279742,95111,781802,98095,193067,67117,709096,176211,281596,1456325,910847,415335,145320,856986,118110,476973,108813,736370,2448393,351273,521467,12503,317878,597475,123044,52468
2/5/2021,53279,469319,304723,775622,3308468,402714,259372,79546,79546,1731931,932912,25535,323509,164969,1141219,635171,281562,374268,409861,520044,362084,41063,619499,466224,534524,280778,95458,787349,98106,193419,67595,713324,176793,282493,1466666,914530,416872,146137,861674,118615,479698,108944,739031,2462886,352489,526177,12612,319371,598902,123641,52576
2/6/2021,53279,471311,306064,779093,3320862,404255,259372,79832,79832,1739276,937402,25639,323937,165209,1144281,637987,281562,376262,409861,523422,363650,41217,620685,467217,535264,281678,95717,791521,98155,193421,68061,717835,177214,283391,1477033,918079,418331,146741,865604,118961,482723,109132,742213,2476783,353700,529125,12766,320146,600016,124190,52618
2/7/2021,53279,472423,306736,780637,3335926,405289,259372,80594,80594,1745655,940991,25712,324443,165209,1146341,639711,281562,377790,411812,526426,364553,41418,620685,468118,535841,282313,95790,796195,98184,193722,68379,722167,177556,284042,1486862,920217,419221,147122,870321,119142,484686,109229,744600,2483187,354608,530825,12900,322656,600782,124708,52627
2/8/2021,53694,473348,307373,782887,3346340,406276,263739,80931,80931,1751343,943695,25742,324908,165658,1148088,640744,282960,378793,412989,527702,365529,41629,622813,468682,537234,282969,95914,799279,98175,194168,68499,724728,177867,284590,1495178,922143,420114,147419,872825,119502,486459,109283,745826,2491227,355122,534116,13046,323214,601391,125106,52784
2/9/2021,53809,474666,308848,787268,3354591,407210,264608,81210,81210,1758254,947416,25770,325583,166095,1150170,641874,282960,381121,414354,529021,366666,41883,623731,469254,538282,283753,96288,802065,98214,194630,68918,728304,178280,285136,1502143,925350,421519,147932,876913,119996,488742,109405,747462,2504556,356040,537319,13105,324025,602256,125522,52830
2/10/2021,53991,476067,309940,789245,3362981,407961,265496,81461,81461,1765659,950906,25821,326573,166553,1152995,643305,284894,383032,414687,530941,367865,42058,624970,469905,539232,284664,96595,805898,98353,194632,69247,732674,178790,285795,1510909,928631,422571,148475,880291,120450,491199,109580,750409,2517453,357339,541018,13122,324706,603255,125951,52874
2/11/2021,54134,477570,311043,791106,3371556,409683,266499,81875,81875,1774013,955085,25905,327426,166876,1155833,645006,284894,384903,417415,533154,368977,42259,626477,470803,540239,285648,96842,810466,98466,195441,69612,736330,179323,286387,1520324,931437,423415,149082,884269,120851,494157,109859,752033,2529343,358581,544209,13249,326159,604683,126420,52979
2/12/2021,54282,478667,311608,793532,3381615,411414,267337,82263,82263,1781450,958985,25966,328139,167225,1158431,646425,286102,386326,418585,535382,370136,42418,628012,471851,541190,286343,97063,814594,98551,195485,70072,740062,179724,287023,1528866,934742,424325,149576,888256,121230,496556,110068,754279,2541845,359641,547424,13415,327167,605785,126887,53086
2/13/2021,54282,479856,312562,795323,3391036,412983,267337,82672,82672,1788827,962808,26023,328719,167483,1160523,647657,286102,387090,418585,537331,370983,42528,628956,472791,541697,287436,97297,818724,98597,197027,70505,743819,180289,287836,1536773,937541,425222,150034,892344,121553,500060,110205,756071,2553127,360584,549999,13561,328047,606651,127282,53086
2/14/2021,54282,480931,313028,797270,3399878,413836,267337,83003,83003,1794155,964737,26066,329120,167483,1162154,648875,286102,388798,419891,539151,371705,42677,628956,473567,542162,287980,97401,821894,98643,197308,70785,745987,180571,288348,1544674,939350,425783,150281,894915,121766,501533,110315,757418,2560060,361294,551538,13677,328912,607213,127588,53136
2/15/2021,54282,481605,313348,798608,3406365,414369,270242,83239,83239,1797728,966807,26097,329453,167483,1163574,649652,287450,389521,420394,540631,372221,42768,630408,474169,542737,288714,97539,824352,98781,197428,71017,747432,180761,288739,1551266,941265,426134,150464,896860,122072,502672,110376,758561,2563949,361756,553308,13862,328912,607639,127889,53136
2/16/2021,54736,482488,313525,799740,3412057,415037,270822,83369,83369,1803893,969702,26113,329909,167945,1164922,650530,287450,390762,420394,541598,372980,42871,631532,474621,543522,289398,97666,826340,98901,197447,71215,751065,181060,289029,1557459,943291,426552,150875,899237,122468,503813,110593,759523,2567297,362347,555592,13917,329746,608418,128117,53351
2/17/2021,54799,483167,314192,801055,3416147,416174,271356,83581,83581,1811078,973247,26140,330507,168353,1166717,651453,288717,391772,421018,542920,373966,43090,632772,475379,544279,289532,97900,829507,99034,197746,71964,755174,181332,289392,1567001,945107,427161,151257,902650,122852,505930,110685,760303,2571063,363248,557896,13996,330807,609189,128405,53450
2/18/2021,55009,484365,314445,802198,3421720,417415,271903,83852,83852,1816108,976732,26200,331221,168639,1168683,652210,288717,392729,421846,544723,374974,43225,633973,476292,545190,289892,98100,833423,99153,198042,72398,758451,181739,289880,1575286,947389,427527,151713,905995,123181,508274,110871,761301,2574194,364399,559930,14149,332007,610055,128760,53531
2/19/2021,55198,485212,314713,804116,3428518,418695,273101,84181,84181,1822644,980411,26244,331768,168953,1170902,653245,290832,394687,422287,546402,375737,43366,635446,477287,545979,290242,98377,836650,99228,198442,72767,761498,182050,290300,1583328,949695,428164,152190,908773,123536,510550,111018,762673,2577131,365256,561812,14251,332904,610974,129055,53683
2/20/2021,55198,485986,315230,806163,3435186,419812,273101,84531,84531,1829773,983747,26293,332228,169150,1172824,654660,290832,396018,422287,548224,376355,43497,636269,478157,546475,290632,98641,840096,99277,198751,73161,764374,182475,290671,1590225,952306,428779,152711,911591,123810,512503,111165,764008,2583617,366034,564115,14359,333794,611789,129364,53683
2/21/2021,55198,486843,315514,807967,3441946,420614,273101,84732,84732,1834708,985505,26357,332641,169150,1174409,655541,290832,396997,424176,549540,376966,43594,636269,479036,546899,290874,98779,842637,99312,199045,73413,766405,182789,290972,1596794,953767,429203,152818,913497,124009,513573,111304,765137,2588101,366735,565270,14493,334614,612240,129616,53795
2/22/2021,55507,487520,315759,809474,3446611,421294,275334,85090,85090,1838745,987041,26406,333068,169584,1175655,656358,291715,397526,424644,550690,377628,43736,637928,479591,547858,291222,98810,844770,99416,199306,73665,769109,183023,291145,1603471,955378,429632,153134,915018,124351,514578,111334,766089,2594466,367073,567039,14608,334962,612712,129854,53900
2/23/2021,55560,488973,316593,810658,3450058,422390,276691,85228,85228,1844228,990821,26450,333501,169866,1177320,657037,291715,399013,426048,551804,378490,43900,639712,480091,548570,291891,99040,846284,99531,199402,73923,772267,183335,291543,1610061,958153,430256,153645,917848,124794,516012,111546,767315,2606275,367789,568946,14691,335693,613419,130139,53944
2/24/2021,55736,490220,317396,811968,3455361,423558,278184,85506,85506,1851151,994061,26493,334244,170289,1179342,658043,292837,400307,426925,553592,379466,44117,641270,480845,549175,292811,99242,849630,99621,200106,74258,775386,183781,292059,1617264,959995,430810,154062,920634,125200,517540,111808,768946,2613792,368601,570982,14768,336565,614260,130382,53988
2/25/2021,55886,491110,318122,812907,3460326,424677,279159,85801,85801,1857670,997388,26529,334900,170595,1181226,659127,292837,401750,427689,555520,380436,44296,642868,481831,549769,293542,99445,852981,99711,200403,74568,778963,184080,292630,1626312,962404,431228,154554,922990,125660,519196,111964,770940,2621181,369433,572639,14840,337653,615225,130813,54202
2/26/2021,55989,491849,318638,814528,3465726,426198,279946,86098,86098,1863453,1000822,26568,335588,170907,1183667,660071,293663,402926,428592,557254,381272,44493,644125,482978,550374,294091,99613,855905,99780,200403,74893,782833,184736,293029,1633957,964380,431617,154878,926336,126032,520865,112107,772513,2629136,370084,574314,14963,338822,616018,131234,54350
2/27/2021,55989,492683,319195,815707,3470877,427462,279946,86517,86517,1868769,1004187,26667,336007,171140,1185447,660942,293663,403947,428592,558770,382099,44634,645550,483790,550683,294795,99837,858548,99809,200720,75166,786967,184888,293488,1641879,966154,431992,155315,929697,126379,522673,112293,773887,2640209,370770,576050,15098,339773,616886,131580,54350
2/28/2021,55989,493252,322415,816782,3475562,428303,279946,86799,86799,1874154,1006521,26721,336329,171140,1186696,661673,293663,404622,430100,560198,382702,44763,645550,484594,551059,294994,99954,858548,99852,200882,75424,789356,185132,293754,1648893,967422,432261,155597,931642,126548,523712,112427,775004,2644024,371235,577174,15198,340256,617367,131855,54394
3/1/2021,56339,493769,322509,817821,3479078,429839,282626,87080,87080,1875818,1008660,26747,336647,171462,1187839,662213,294302,405126,430504,561446,383170,44945,647415,485230,551834,295295,100003,862170,99957,201346,75588,792496,185297,293980,1656328,968874,432526,155787,933270,126859,524409,112470,775693,2647845,371492,578559,15284,340708,617700,132048,54471
3/2/2021,56428,494421,322949,818670,3481611,430615,283128,87193,87193,1882865,1011807,26780,337062,171836,1189416,662750,294302,406201,431271,561563,383956,45091,649057,485655,552471,295675,100158,863409,100067,201608,75803,795785,185542,294289,1661918,970583,433001,156037,935834,127311,525367,112652,776337,2655592,371979,580108,15372,341441,618307,132184,54527
3/3/2021,56605,497154,323353,819954,3484963,431670,283622,87425,87425,1888725,1014542,26797,337686,172288,1191520,663511,295109,407373,431771,563116,384765,45227,650762,486434,553096,296154,100351,865554,100067,201973,75990,799476,185898,294684,1668875,972605,433396,156287,938411,127733,526747,112833,777935,2663414,372708,581408,15487,342236,619087,132416,54616
3/4/2021,56745,498076,323756,821108,3488467,433021,284500,87643,87643,1894722,1017428,26852,338269,172587,1193260,664446,295109,408440,432527,564526,385678,45452,652589,487374,553704,296745,100531,868056,100278,202310,76178,802669,186156,295069,1676446,974480,433798,156673,941439,128114,528230,113065,779449,2671442,373319,583060,15686,343090,619942,132677,54685
3/5/2021,56886,498887,324326,823384,3493126,434654,285330,87874,87874,1900598,1019509,26903,338774,172827,1194702,665285,295861,409345,433045,566203,386610,45635,654380,488170,554253,297321,100656,870149,100278,202310,76422,806370,186460,295460,1685287,976230,434163,156884,944196,128478,529469,113229,780894,2678295,373868,584537,15819,343868,620663,132964,54764
3/6/2021,56886,499411,324653,825119,3497578,435762,285330,88139,88139,1905185,1021778,26984,339258,172931,1197267,666516,295861,410184,433045,567698,387319,45792,656072,489116,554583,297581,100842,872176,100391,202653,76695,810090,186742,295960,1692633,977736,434492,157079,946985,128706,530587,113378,782206,2683865,374438,585700,15964,344532,621277,133290,54764
3/7/2021,56886,499819,324818,826454,3501394,436602,285330,88354,88354,1909209,1023487,27031,339574,172931,1198335,667262,295861,410709,433785,568979,388035,45926,656072,490011,554990,297651,100914,873678,100419,203027,76861,812609,186922,296190,1698819,978471,434739,157285,948643,128897,531373,113589,783484,2686818,374850,586592,16083,345295,621654,133445,54764
3/8/2021,56886,500092,324951,827237,3504652,437187,287396,88563,88563,1912440,1024931,27072,339779,173309,1199517,667736,296451,411040,434289,569871,388666,46059,658355,490483,555805,298008,100959,874906,100514,203279,77060,814916,187040,296393,1705512,979725,435010,157515,950161,129209,531997,113596,783904,2689413,375109,588129,16199,345731,621842,133627,54903
3/9/2021,57216,500616,325383,827800,3507266,438025,288145,88679,88679,1916774,1026692,27113,340336,173790,1201027,668308,296451,411917,434926,570877,389566,46254,659890,492108,556426,298445,101093,875903,100615,203587,77252,819042,187238,296822,1711908,981618,435490,158007,953136,129611,532781,113753,785242,2694726,375669,589375,16286,346403,622444,133856,54972
3/10/2021,57449,501398,325700,828630,3513678,439265,288657,88891,88891,1921548,1028432,27154,341102,174246,1202709,669164,297229,412924,435514,572290,390490,46441,662572,493013,557125,299124,101243,877764,100726,203890,77463,822817,187487,297147,1718341,983486,435890,158291,955730,130047,533870,113962,786597,2699589,376327,590626,16371,347131,623150,134158,55014
3/11/2021,57677,502263,326040,830465,3516862,440220,289392,89680,89680,1926494,1030146,27208,341575,174610,1204409,670074,297229,414131,435935,573879,391480,46650,665141,494106,557746,299887,101424,879825,100847,204162,77764,826632,187720,297765,1725565,984934,436269,158644,958382,130397,535099,114163,788109,2704344,376973,592215,16500,347884,623801,134496,55112
3/12/2021,57784,502711,326499,831832,3520333,441511,290577,89911,89911,1931613,1031713,27272,342070,174943,1206172,671023,297748,415091,436482,575456,392581,46856,668085,495208,558358,300577,101556,881823,100942,204162,78074,830681,187984,298623,1732154,986740,436644,159037,961456,130760,536133,114347,789652,2710849,377492,593562,16623,348516,624508,134842,55163
3/13/2021,57784,503305,326813,832094,3523563,442753,290577,90156,90156,1936788,1032967,27334,342495,175236,1207847,671859,297748,415770,436482,577004,393441,47025,670088,496395,558720,300780,101726,882715,100976,204464,78319,834715,188167,299065,1739101,988298,436965,159392,964296,131059,537183,114493,791282,2715755,377983,594735,16698,349425,625045,135149,55163
3/14/2021,57784,503673,326943,832743,3526335,443968,290577,90381,90381,1940380,1033786,27384,342776,175236,1209331,672554,297748,416215,437393,578512,394058,47199,670088,497392,559074,300881,101760,882715,101001,204753,78615,838025,188311,299287,1746955,989191,437190,159617,966210,131203,537764,114623,791989,2718383,378379,595865,16890,350061,625359,135468,55163
3/15/2021,58157,508229,327060,833381,3528795,444390,293102,90614,90614,1943135,1034763,27428,343073,175657,1210113,672967,298218,416610,437565,579516,394716,47388,673916,498218,559832,301250,101933,886218,101150,204753,78813,840685,188488,299471,1753201,990340,437403,159788,967598,131484,538364,114649,792795,2721126,378600,597141,16992,350506,625690,135678,55327
3/16/2021,58258,508717,327456,833878,3530055,444712,293955,90751,90751,1947834,1036506,27473,343515,176007,1212110,673528,298218,417412,438557,580534,395633,47388,676494,498926,560426,301602,102344,887311,101284,205214,79070,844563,188664,299817,1759185,992223,437740,160050,970717,131915,539561,114791,794137,2726194,379081,598468,17047,351109,626364,136019,55352
3/17/2021,58428,509476,327781,834323,3532496,445338,294328,91123,91123,1952321,1038550,27539,344005,176461,1213765,674430,298904,418372,439002,582174,396746,47832,680279,499962,560975,301924,102484,889310,101403,205539,79367,848876,188907,300118,1764284,993681,438004,160286,973721,132326,540926,114966,795963,2731270,379780,600550,17106,352012,627060,136334,55449
3/18/2021,58580,510048,328045,834607,3535534,446580,295484,91425,91425,1957314,1040817,27625,344501,176802,1216090,675388,298904,419149,439543,584031,397898,48072,683398,501458,561476,302316,102616,891314,101514,205814,79702,853349,189158,300415,1769000,995785,438288,160622,976847,132712,542037,115203,796624,2735811,380340,602182,17247,352907,627743,136716,55479
3/19/2021,58645,510579,328273,835030,3538821,448362,296691,91635,91635,1962360,1042417,27718,345025,177185,1218470,676247,299510,419872,439737,585918,399016,48293,687815,502893,561948,302677,102768,893229,101602,205814,79996,857739,189374,300680,1775463,997336,438523,160994,980302,133112,543235,115518,798621,2739385,380787,603745,17393,353792,628428,137092,55581
3/20/2021,58645,511087,328547,835765,3541928,449828,296691,91942,91942,1967372,1044134,27803,345390,177420,1220432,677172,299510,420512,439737,587798,400023,48464,691070,504273,562273,302837,102966,895263,101651,206246,80316,862648,189560,300951,1784622,998819,438784,161320,984515,133412,544294,115723,800202,2743179,381254,604904,17555,354782,628969,137478,55581
3/21/2021,58645,511460,328655,836253,3545278,450630,296691,92287,92287,1971271,1045638,27874,345710,177420,1221863,677905,299510,420828,439737,589476,400705,48643,691070,505224,562618,302932,103060,895263,101701,206571,80543,865886,189731,301178,1791705,999750,438991,161531,986857,133619,544912,115867,800202,2745161,381629,605967,17740,355412,629407,137826,55581
3/22/2021,58993,511779,328707,836737,3547278,450934,299667,92429,92429,1974051,1046382,27952,345934,177760,1223083,678416,300125,421121,441066,590579,401427,48774,696838,506376,563282,303238,103098,898102,101865,206707,80750,869037,189893,301334,1803884,1001194,439205,161706,988435,134009,545633,115972,801645,2747693,381788,607234,17839,355986,629787,138102,55730
3/23/2021,59165,511789,328946,837244,3549101,452304,300565,92609,92609,1979240,1048173,27990,346447,178119,1224915,679079,300125,421999,441771,592055,402600,48973,701378,507231,563918,303625,103452,899164,102001,206707,81132,873840,190064,301481,1813478,1002822,439491,162016,991950,134468,546465,116100,803104,2752288,382171,608704,17933,356536,629787,138429,55799
3/24/2021,59383,512711,329177,837849,3551056,453520,302022,92819,92819,1984274,1049397,28045,347205,178554,1227708,680046,300927,422694,442221,593920,403982,49191,706550,508541,564480,303942,103666,901262,102198,206939,81521,877936,190275,301727,1821041,1004670,439756,162385,996617,134953,547459,116370,804492,2756632,382733,610263,18028,357499,631301,138818,55887
3/25/2021,59528,513138,329511,837987,3553307,454893,303510,93038,93038,1989922,1051361,28160,347872,178887,1229898,680998,300927,423414,442620,596194,405323,49444,712393,510398,565035,304210,103830,905528,102382,207667,82039,881882,190491,302171,1829234,1006171,440000,162806,1000240,135431,548593,116624,806011,2759866,383260,612063,18215,358606,632123,139251,55920
3/26/2021,59710,513580,329695,838558,3555915,456302,305210,93325,93325,1995548,1053020,28277,348695,179204,1232900,682099,301433,424055,443069,598495,406709,49654,718455,512097,565567,304420,103980,905528,102536,207667,82374,887481,190716,302616,1837344,1008913,440223,163295,1005167,135928,549766,116833,806792,2765446,383713,613975,18498,359666,632945,139750,56046
3/27/2021,59710,514072,329860,839334,3559193,457597,305210,93701,93701,2001325,1054430,28381,349178,179428,1235578,683076,301433,424666,443069,600857,408044,49653,723700,513833,565934,304616,104097,905528,102583,208118,82745,892143,190887,302918,1846080,1010603,440416,163702,1009554,136256,550734,117081,807687,2769665,384173,615367,18623,361115,633663,140316,56046
3/28/2021,59710,514391,329929,839888,3562191,458554,305210,94062,94062,2006118,1055256,28483,349626,179428,1237828,684020,301433,425024,443069,602674,409076,50030,723700,515058,566304,304695,104128,905528,102639,208553,83027,896652,191048,303061,1855757,1011622,440587,163952,1012345,136482,551520,117244,808404,2772080,384562,616510,18820,361699,634133,140613,56046
3/29/2021,59710,514619,330008,840492,3564468,459361,308439,94402,94402,2009408,1056421,28483,349885,179763,1239589,684733,301862,425333,443905,604138,409978,50253,732938,516608,567024,304858,104163,910833,102880,208912,83340,900273,191230,303273,1861733,1013119,440758,164164,1015268,136881,552119,117336,809692,2775669,384756,617941,19002,362385,634453,140991,56190
3/30/2021,60333,514980,330186,841078,3566464,460318,310056,94573,94573,2014354,1057741,28644,350462,180076,1241993,685453,301862,426073,444414,605821,411344,50504,739244,517881,567595,305146,104321,912203,103091,209346,83714,905144,191377,303494,1869311,1015577,440961,164570,1020300,137492,552970,117495,810529,2778808,385127,618976,19109,363235,635314,141322,56236
3/31/2021,60333,515388,330398,841811,3568426,462081,310888,94802,94802,2019500,1059548,28734,350999,180536,1244585,686497,302372,426876,444933,608073,412928,50788,746351,519529,568091,305417,104552,914132,103299,209346,84176,908816,191652,303762,1878116,1017566,441182,165012,1024857,137978,553923,117759,811842,2783305,385641,620802,19523,364486,636041,141738,56310
4/1/2021,60723,515866,330609,842192,3570660,463685,312468,95188,95188,2026083,1060973,28843,351795,180897,1248111,687713,302372,427842,445469,610528,414385,51191,753449,521667,568684,305701,104725,916159,103460,209896,84539,914422,191945,304112,1887304,1020041,441384,165524,1028750,138406,555025,117989,813614,2786642,386128,622339,19523,365762,636908,142233,56389
4/2/2021,60918,516266,330753,843132,3573074,465330,313956,95590,95590,2032387,1062555,28972,352384,181181,1251346,688916,302873,428527,445469,612688,414385,51470,759600,524203,569231,305991,104853,916159,103577,211570,85010,918951,192152,304454,1893275,1021718,441559,166013,1033406,138821,556027,118186,813614,2790160,386550,623881,19755,367115,637801,142653,56447
4/3/2021,60918,516615,330970,843838,3577951,466901,313956,96077,96077,2038204,1063680,29078,352874,181181,1254185,689965,302873,429106,445469,614951,417329,51765,768892,526267,569579,306088,105037,916159,103638,211812,85448,923396,192152,304916,1901521,1024011,441696,166480,1038749,139094,557016,118361,813614,2791810,386997,625148,19905,368403,638590,143106,56447
4/4/2021,60918,516809,331054,844302,3580351,468121,313956,96376,96376,2042881,1064554,29170,353280,181181,1256634,690910,302873,429106,445469,614951,418188,51988,768892,526267,569846,306158,105142,916159,103714,211958,85846,927195,192152,305176,1908898,1024011,441806,166882,1042682,139173,557693,118361,816499,2793524,387341,626171,20149,369312,639227,143456,56447
4/5/2021,61401,516918,331098,844910,3582463,468988,316655,96577,96577,2046280,1065197,29259,353548,181836,1258736,691625,303227,429511,446737,617863,419055,52278,779974,527650,570609,306158,105142,922560,103974,211958,86125,930026,192595,305357,1915072,1026929,441877,167128,1045400,139675,558238,118517,817022,2794483,387514,627605,20267,370017,639553,143733,56529
4/6/2021,61480,517114,331261,845480,3583830,470254,317729,96806,96806,2051647,1066671,29311,354072,182182,1261667,692240,303227,429841,446955,619429,419055,52679,786123,530662,571285,306611,105333,923430,104167,212785,86510,933736,192773,305652,1921422,1028800,441906,167658,1049655,140267,558752,118680,818008,2800254,387814,629155,20373,370652,640704,144010,56619
4/7/2021,61695,517452,331505,846230,3586059,472167,318767,97042,97042,2057359,1068199,29384,354822,182531,1265457,693425,303767,430860,447655,621721,421823,52999,795492,532658,571951,306851,105526,924810,104364,212785,86935,937979,192989,305929,1928944,1030864,442389,168128,1054298,140763,559700,118975,819505,2804798,388426,631083,20442,372170,641642,144374,56700
4/8/2021,61918,517916,331704,846900,3588152,474053,319779,97404,97404,2065122,1069689,29505,355453,182841,1269196,694836,303767,431487,448104,623659,421823,53438,804031,535182,572560,307094,105750,926897,104488,213574,87441,942311,193247,306315,1937160,1033606,442805,168795,1059044,141256,560724,119197,820965,2809497,388909,632625,20669,373212,642757,144820,56802
4/9/2021,62161,518234,331882,848202,3590758,475988,321586,97784,97784,2072053,1071130,29586,356068,183153,1273200,696175,304236,432220,448838,625843,425247,53745,812865,537828,573137,307332,105974,929406,104701,213574,87978,946504,193368,306952,1945479,1035552,443223,169338,1064092,141799,561712,119467,822085,2812899,389353,634325,20815,374794,643951,145299,56873
4/10/2021,62161,518588,332053,849021,3595224,477443,321586,98203,98203,2078784,1072700,29698,356509,183374,1276830,697533,304236,432720,448838,627950,426730,53963,820404,540277,573565,307449,106142,929406,104745,214207,88446,950103,193368,307704,1952268,1037600,443569,170085,1068974,142118,562681,119705,823351,2816097,389760,635552,20965,376230,644901,145754,56873
4/11/2021,62161,518899,332053,849561,3600178,478678,321586,98570,98570,2084173,1073792,29787,356946,183374,1279772,698692,304236,433085,448838,629781,427715,54258,825241,542053,573994,307519,106183,929406,104808,214207,88854,953490,193368,308024,1958468,1039455,443756,170568,1072336,142365,563430,119705,824274,2817869,390104,636862,21202,377464,645514,146169,56873
4/12/2021,62547,519071,332222,850236,3602827,479590,324571,98925,98925,2085745,1074731,29855,357178,183691,1282205,699823,304719,433352,449827,631157,428799,54828,830957,544046,574786,307836,106253,935061,105039,214682,89229,955073,193987,308343,1964177,1041389,443882,170850,1075424,142859,564132,119892,824914,2819529,390289,638910,21291,377952,645964,146462,56988
4/13/2021,62681,520503,332446,850846,3604395,481494,325689,99135,99135,2094670,1076644,29917,357739,183910,1285398,700775,304719,434148,450279,632558,430351,55375,841234,545404,575493,308111,106426,936425,105215,214682,89605,959921,194164,308755,1969550,1043729,444288,171398,1082062,143338,564934,120154,826371,2826806,390647,640211,21388,379083,647091,146790,57070
4/14/2021,62876,520780,332666,851265,3606882,483818,327298,99515,99515,2101365,1078379,29984,358395,184347,1288934,701971,305320,434922,450673,634562,431795,55953,850583,547101,576076,308521,106631,938784,105380,215074,89983,963484,194378,309150,1975437,1045945,444590,172206,1087792,143762,566053,120379,827579,2830228,391177,641626,21488,380339,648094,147203,57127
4/15/2021,63061,521201,332949,851725,3608898,485318,328000,99915,99915,2108030,1079979,30079,358873,184557,1292515,703345,305320,435743,451476,636446,433359,56526,857774,549830,576579,308737,106823,941218,105557,215792,90525,967401,194605,309699,1982396,1048109,444863,172931,1092852,144208,567301,120613,829114,2833504,391633,643220,21664,381725,649178,147596,57203
4/16/2021,63245,521623,333186,852570,3611349,487578,329062,100322,100322,2115191,1081629,30164,359260,184769,1296381,704632,305861,436445,451955,638408,434859,56939,867624,552117,576952,309029,106941,943693,105696,215792,90910,971782,194868,310235,1987050,1050112,445203,173626,1098502,144575,568283,120856,830484,2836978,392096,644828,21803,383894,650081,148071,57267
4/17/2021,63386,522131,333407,853050,3614112,489028,329841,100777,100777,2121387,1083300,30260,359764,184948,1299575,707111,305861,437037,452420,640102,436028,57285,873700,554536,576939,309186,107089,946031,105754,216297,91279,975704,195071,310467,1993914,1052099,445464,174501,1103616,144778,569288,121056,834665,2839660,392509,646133,21869,385549,650949,148517,57304
4/18/2021,63502,522401,333452,853761,3616779,490289,330621,101158,101158,2128136,1084272,30369,360013,185000,1302241,708067,305861,437312,452885,641367,436659,57545,877987,556381,577317,309223,107145,947986,105805,216613,91586,978853,195274,310700,2000044,1053175,445649,175121,1107377,144966,570056,121123,835372,2841564,392757,647111,22016,386891,651545,148887,57341
