submission_date,Alaska,Alabama,Arkansas,Arizona,California,Colorado,Connecticut,Delaware,Connecticut,Florida,Georgia,Hawaii,Iowa,Idaho,Illinois,Indiana,Kansas,Kentucky,Louisiana,Massachusetts,Maryland,Maine,Michigan,Minnesota,Missouri,Mississippi,Montana,North Carolina,North Dakota,Nebraska,New Hampshire,New Jersey,New Mexico,Nevada,New York,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Virginia,Vermont,Washington,Wisconsin,West Virginia,Wyoming
9/1/2020,39,2200,814,5044,13018,1946,4466,605,605,11374,5733,74,1122,368,8273,3312,446,948,5004,9064,3766,132,6767,1882,1538,2493,108,2741,148,399,432,15950,787,1342,32662,4165,1027,465,7691,1080,2918,167,1781,14865,408,2641,58,1931,1139,222,41
9/2/2020,39,2217,841,5065,13163,1952,4467,606,606,11501,5795,75,1126,372,8300,3325,458,966,5004,9086,3778,133,6781,1882,1542,2536,111,2779,150,399,432,15964,790,1365,32667,4176,1045,468,7712,1082,2942,169,1797,14948,415,2652,58,1935,1150,230,41
9/3/2020,40,2233,861,5130,13327,1955,4468,606,606,11650,5868,79,1135,372,8324,3332,458,976,5021,9103,3789,134,6791,1899,1545,2536,111,2803,150,404,432,15971,791,1392,32679,4226,1052,470,7732,1085,2974,169,1815,15040,416,2662,58,1945,1154,237,41
9/4/2020,40,2266,873,5171,13490,1966,4468,608,608,11750,5931,81,1141,382,8362,3350,481,987,5035,9126,3796,134,6798,1899,1562,2558,114,2839,155,404,432,15978,794,1404,32684,4248,1063,475,7742,1086,2999,170,1837,15136,420,2677,58,1953,1161,243,42
9/5/2020,42,2275,882,5207,13643,1971,4468,609,609,11811,5977,84,1161,384,8385,3362,481,987,5035,9116,3799,134,6806,1909,1639,2584,116,2889,156,404,432,15985,800,1421,32685,4256,1073,480,7760,1087,3022,173,1862,15204,420,2678,58,1953,1176,243,42
9/6/2020,42,2276,894,5221,13709,1972,4468,609,609,11849,6037,85,1165,385,8390,3364,481,996,5093,9152,3804,134,6806,1912,1658,2585,117,2890,156,404,433,15989,803,1422,32706,4259,1085,481,7760,1088,3049,173,1865,15289,421,2684,58,1953,1176,246,42
9/7/2020,42,2267,908,5219,13726,1973,4468,609,609,11871,6044,86,1168,385,8398,3368,485,996,5105,9133,3807,134,6810,1914,1659,2585,118,2897,156,404,433,15991,807,1426,32714,4259,1097,482,7780,1089,3065,173,1869,15357,423,2686,58,1953,1176,247,42
9/8/2020,42,2277,917,5221,13758,1973,4474,609,609,11915,6070,88,1179,389,8405,3380,485,997,5118,9141,3816,134,6811,1921,1661,2623,119,2909,157,406,433,15996,807,1426,32715,4298,1107,486,7791,1091,3083,173,1896,15430,427,2697,58,1953,1176,250,42
9/9/2020,42,2285,928,5251,13841,1977,4474,609,609,12115,6128,91,1194,406,8433,3397,495,1013,5140,9145,3824,134,6887,1936,1673,2656,119,2958,160,421,433,16009,813,1447,32717,4324,1115,494,7805,1092,3118,173,1931,15516,426,2708,58,1978,1191,254,42
9/10/2020,42,2301,940,5273,13978,1979,4478,613,613,12326,6204,94,1207,407,8461,3410,495,1035,5161,9165,3828,134,6894,1936,1691,2670,123,2990,164,430,434,16014,816,1464,32722,4354,1127,497,7820,1093,3140,177,1988,15589,431,2711,58,1985,1201,257,42
9/11/2020,43,2333,953,5288,14089,1985,4480,613,613,12502,6246,96,1212,412,8505,3420,511,1044,5202,9179,3836,135,6900,1949,1701,2685,133,3023,167,434,434,16023,818,1474,32729,4403,1139,499,7837,1093,3153,177,2025,15667,433,2722,58,1991,1205,263,42
9/12/2020,44,2350,964,5315,14251,1988,4480,615,615,12600,6287,97,1217,415,8527,3437,511,1057,5202,9195,3838,136,6911,1971,1704,2697,133,3047,168,434,435,16027,821,1484,32731,4411,1150,505,7862,1096,3173,183,2064,15734,432,2724,58,1991,1217,265,42
9/13/2020,44,2351,976,5322,14329,1988,4480,617,617,12608,6444,99,1218,415,8541,3438,511,1060,5235,9209,3839,136,6911,1974,1705,2706,135,3052,170,434,436,16031,823,1487,32742,4415,1158,509,7869,1096,3188,184,2078,15802,434,2743,58,1991,1218,266,42
9/14/2020,44,2355,986,5322,14385,1990,4485,618,618,12642,6353,99,1224,419,8546,3439,534,1065,5252,9218,3849,137,6921,1979,1714,2734,138,3060,172,435,436,16034,823,1491,32753,4419,1166,511,7869,1098,3207,184,2097,15866,436,2839,58,2006,1218,275,46
9/15/2020,44,2387,1003,5344,14451,1996,4485,618,618,12787,6398,99,1234,423,8564,3460,534,1074,5278,9224,3855,138,6932,1979,1732,2756,140,3111,177,436,438,16043,830,1491,32765,4506,1173,519,7875,1100,3222,184,2127,15936,438,2884,58,2015,1229,280,46
9/16/2020,44,2392,1157,5371,14615,2002,4487,619,619,12939,6419,99,1248,429,8599,3472,586,1082,5294,9244,3861,138,6943,1985,1739,2780,141,3149,184,439,438,16054,832,1529,32773,4555,1185,521,7903,1105,3241,192,2151,16014,437,2920,58,2020,1237,290,46
9/17/2020,44,2401,1166,5409,14721,2006,4488,619,619,13086,6474,107,1251,434,8624,3478,586,1093,5311,9259,3869,138,6955,1994,1757,2780,144,3180,184,442,438,16057,836,1541,32783,4580,1199,521,7913,1105,3262,193,2164,16072,437,2949,58,2031,1239,294,49
9/18/2020,45,2428,1173,5451,14812,2009,4492,621,621,13225,6537,120,1260,450,8647,3495,596,1101,5340,9267,3876,139,6954,2002,1780,2809,156,3207,192,442,438,16061,841,1565,32784,4608,1204,521,7934,1107,3280,198,2196,16134,437,2990,58,2037,1246,297,49
9/19/2020,45,2437,1181,5467,14912,2013,4492,621,621,13287,6599,120,1264,441,8672,3503,596,1108,5340,9293,3879,140,6969,2015,1793,2810,157,3235,192,442,438,16064,847,1558,32791,4612,1217,525,7956,1111,3303,200,2216,16200,439,3015,58,2037,1249,308,49
9/20/2020,45,2437,1181,5476,14987,2014,4492,627,627,13296,6602,120,1265,443,8686,3506,596,1111,5366,9308,3883,140,6969,2021,1793,2810,159,3243,193,442,438,16067,849,1558,32797,4615,1230,526,7956,1115,3322,202,2218,16274,440,3021,58,2037,1250,310,49
9/21/2020,45,2439,1196,5478,15018,2018,4495,627,627,13317,6604,120,1274,447,8693,3512,600,1112,5375,9315,3895,140,6981,2031,1807,2846,162,3247,196,452,438,16069,851,1573,32795,4623,1241,529,8004,1117,3342,202,2233,16346,440,3060,58,2055,1252,312,49
9/22/2020,45,2457,1209,5498,15071,2025,4496,628,628,13416,6677,120,1286,451,8722,3520,600,1119,5386,9326,3902,140,6997,2037,1864,2870,163,3286,203,461,438,16076,854,1591,32796,4635,1258,532,8023,1118,3362,202,2261,16405,443,3089,58,2070,1259,317,49
9/23/2020,45,2488,1229,5525,15204,2030,4497,630,630,13618,6773,122,1294,454,8744,3530,621,1124,5407,9343,3909,140,7013,2037,1947,2874,165,3338,211,462,438,16082,857,1602,32802,4687,1270,538,8062,1118,3378,202,2275,16468,442,3113,58,2081,1268,319,50
9/24/2020,46,2480,1246,5559,15314,2033,4499,630,630,13795,6822,124,1302,457,8774,3548,621,1137,5423,9358,3917,140,7019,2046,1952,2894,167,3379,219,462,438,16091,859,1611,32809,4715,1283,539,8079,1119,3392,210,2310,16544,444,3136,58,2080,1275,325,50
9/25/2020,52,2491,1265,5587,15398,2037,4501,631,631,13915,6874,127,1307,458,8807,3566,632,1149,5444,9368,3925,140,7027,2056,1994,2894,168,3409,227,468,438,16097,865,1615,32817,4734,1292,542,8081,1120,3412,216,2352,16614,448,3144,58,2100,1284,330,50
9/26/2020,52,2501,1287,5622,15532,2040,4501,633,633,14022,6914,131,1311,460,8832,3577,632,1154,5444,9386,3935,140,7044,2056,2063,2919,171,3440,231,469,439,16103,870,1624,32825,4740,1303,546,8103,1121,3431,218,2374,16681,448,3159,58,2100,1291,332,50
9/27/2020,56,2501,1308,5623,15587,2041,4501,634,634,14032,6946,131,1315,460,8845,3580,632,1157,5465,9399,3938,140,7044,2067,2063,2921,173,3441,234,470,439,16106,870,1627,32837,4741,1313,547,8106,1121,3446,218,2377,16719,453,3172,58,2100,1291,334,50
9/28/2020,56,2501,1331,5624,15608,2044,4503,635,635,14037,6961,132,1321,460,8858,3591,637,1162,5480,9410,3946,140,7051,2067,2074,2921,174,3445,239,472,439,16107,873,1627,32848,4746,1323,547,8107,1123,3461,218,2389,16762,453,3187,58,2100,1293,337,50
9/29/2020,56,2517,1350,5632,15640,2046,4505,635,635,14143,6994,134,1326,464,8881,3612,637,1170,5490,9418,3949,141,7072,2072,2086,2969,179,3494,246,478,439,16297,875,1635,32859,4783,1335,555,8123,1124,3485,223,2420,16815,457,3208,58,2124,1310,345,50
9/30/2020,56,2540,1369,5650,15792,2051,4508,636,636,14317,7021,136,1346,469,8916,3632,678,1174,5511,9450,3949,142,7083,2089,2118,2979,181,3532,256,478,439,16122,877,1642,32870,4804,1347,559,8142,1125,3506,223,2454,16878,459,3228,58,2126,1337,350,50
10/1/2020,57,2548,1384,5674,15888,2054,4511,642,642,14444,7063,139,1360,472,8940,3645,678,1191,5519,9473,3950,142,7102,2102,2128,2999,183,3579,264,493,441,16127,882,1645,32892,4817,1359,560,8160,1127,3520,236,2501,16939,459,3250,58,2132,1358,354,53
10/2/2020,57,2550,1391,5693,15986,2057,4513,645,645,14554,7106,142,1372,474,8992,3656,698,1197,5545,9483,3957,142,7110,2112,2144,3011,186,3608,271,493,442,16131,887,1651,32894,4905,1372,563,8179,1129,3532,237,2515,17000,474,3270,58,2143,1363,355,53
10/3/2020,58,2558,1407,5705,16074,2057,4513,645,645,14628,7134,142,1377,480,9023,3669,698,1205,5545,9500,3958,142,7124,2133,2169,3013,186,3629,274,497,442,16135,890,1662,32909,4925,1384,571,8199,1131,3545,248,2560,17062,476,3273,58,2142,1383,357,53
10/4/2020,58,2558,1425,5706,16120,2067,4513,645,645,14671,7162,156,1383,482,9040,3674,698,1209,5577,9503,3961,142,7124,2133,2173,3013,187,3634,277,501,443,16136,892,1665,32929,4925,1394,572,8216,1133,3556,248,2577,17122,478,3276,58,2142,1388,358,53
10/5/2020,58,2559,1446,5707,16149,2069,4517,645,645,14712,7192,157,1389,487,9054,3681,706,1214,5586,9523,3967,142,7139,2140,2174,3013,191,3637,280,503,444,16138,894,1663,32939,4931,1403,572,8227,1137,3565,248,2597,17201,482,3291,58,2158,1392,361,53
10/6/2020,58,2580,1469,5713,16177,2081,4521,646,646,14767,7229,160,1400,492,9085,3711,706,1218,5592,9531,3973,142,7161,2140,2200,3027,192,3670,304,507,446,16147,894,1669,32950,4947,1421,581,8244,1137,3577,248,2621,17260,488,3303,58,2165,1410,364,53
10/7/2020,59,2601,1485,5733,16228,2085,4522,649,649,14904,7259,163,1415,500,9127,3727,723,1223,5604,9550,3979,142,7169,2160,2236,3051,193,3693,310,507,448,16152,896,1679,32958,4970,1438,583,8272,1139,3588,260,2642,17316,496,3328,58,2177,1426,369,53
10/8/2020,60,2637,1507,5743,16361,2095,4527,651,651,15068,7294,164,1421,503,9159,3742,723,1234,5609,9558,3990,143,7193,2160,2259,3080,197,3722,321,514,448,16161,899,1693,32971,4983,1451,594,8299,1143,3611,274,2705,17378,501,3344,58,2183,1435,370,54
10/9/2020,60,2653,1529,5746,16428,2103,4530,651,651,15186,7348,166,1441,506,9191,3761,763,1242,5635,9570,3995,143,7200,2174,2395,3096,203,3747,336,514,450,16164,902,1703,32977,4994,1465,597,8308,1146,3628,279,2732,17443,505,3354,58,2190,1451,376,54
10/10/2020,60,2664,1550,5759,16500,2112,4530,654,654,15186,7393,168,1455,507,9221,3782,763,1249,5635,9580,3999,143,7219,2194,2422,3101,209,3765,339,519,455,16171,907,1705,32983,4997,1478,597,8308,1148,3641,286,2758,17513,510,3358,58,2190,1468,381,54
10/11/2020,60,2664,1568,5759,16564,2113,4530,654,654,15364,7416,169,1460,507,9230,3789,763,1252,5655,9596,4003,143,7219,2197,2422,3101,210,3770,345,519,456,16174,911,1707,32990,4999,1505,599,8350,1154,3651,286,2767,17564,517,3361,58,2190,1475,382,54
10/12/2020,60,2665,1586,5759,16572,2116,4532,659,659,15412,7429,169,1472,510,9243,3795,771,1255,5669,9609,4012,143,7225,2204,2422,3115,212,3773,357,522,456,16175,915,1711,33008,5005,1522,599,8368,1159,3666,288,2774,17635,522,3372,58,2190,1484,385,54
10/13/2020,60,2665,1611,5767,16581,2153,4533,659,659,15531,7454,173,1486,512,9272,3822,771,1269,5679,9621,4022,143,7255,2204,2422,3140,228,3816,365,527,456,16182,918,1722,33022,5017,1536,605,8384,1166,3681,293,2797,17706,522,3381,58,2211,1518,387,57
10/14/2020,64,2706,1634,5772,16639,2160,4537,660,660,15595,7470,183,1498,516,9320,3836,838,1276,5695,9637,4028,144,7268,2227,2420,3152,229,3856,370,530,458,16191,921,1739,33033,5033,1556,608,8411,1168,3692,296,2828,17781,527,3388,58,2221,1547,391,57
10/15/2020,65,2756,1645,5789,16757,2162,4540,661,661,15736,7492,184,1506,517,9373,3864,838,1296,5707,9660,4032,145,7302,2199,2442,3160,231,3874,388,535,463,16197,922,1746,33042,5038,1565,611,8432,1170,3714,304,2864,17863,529,3408,58,2232,1565,393,57
10/16/2020,66,2786,1665,5806,16830,2172,4542,662,662,15830,7556,185,1523,523,9425,3887,859,1300,5727,9690,4036,145,7317,2212,2580,3171,235,3910,399,547,465,16202,928,1754,33061,5054,1580,617,8457,1172,3732,307,2871,17936,537,3422,58,2239,1588,396,57
10/17/2020,67,2788,1684,5824,16899,2176,4542,664,664,15917,7607,186,1527,529,9452,3918,859,1312,5727,9711,4037,146,7317,2217,2582,3171,240,3929,404,548,466,16204,929,1753,33067,5067,1599,620,8466,1174,3751,315,2903,18014,540,3433,58,2239,1588,399,57
10/18/2020,67,2788,1704,5827,16943,2176,4542,666,666,15967,7638,187,1528,528,9474,3937,859,1317,5750,9725,4041,146,7317,2292,2582,3171,241,3934,408,548,467,16211,934,1757,33089,5067,1619,620,8492,1176,3766,323,2909,18095,543,3457,58,2239,1588,399,57
10/19/2020,67,2789,1714,5830,16970,2180,4554,666,666,16021,7657,187,1539,531,9496,3960,872,1326,5766,9740,4050,146,7363,2292,2590,3202,241,3939,412,554,468,16214,935,1759,33099,5075,1637,628,8500,1177,3789,323,2922,18180,546,3485,58,2258,1617,399,57
10/20/2020,67,2805,1728,5837,16992,2182,4559,668,668,16105,7674,189,1556,535,9537,4008,872,1342,5772,9745,4058,146,7383,2299,2615,3223,252,3992,422,565,468,16227,942,1774,33113,5083,1661,633,8533,1181,3810,330,2952,18256,551,3515,58,2282,1652,408,61
10/21/2020,68,2828,1751,5854,17027,2194,4567,670,670,16210,7704,203,1583,546,9605,4023,952,1363,5790,9767,4070,146,7418,2334,2641,3231,275,4032,431,576,469,16245,950,1732,33121,5149,1683,635,8562,1184,3830,333,2970,18348,557,3524,58,2286,1702,413,61
10/22/2020,68,2843,1772,5859,17189,2198,4569,678,678,16267,7729,206,1601,553,9647,4065,952,1380,5799,9797,4078,146,7464,2354,2657,3238,283,4082,440,587,470,16263,953,1736,33140,5161,1709,646,8592,1187,3847,347,3011,18435,563,3539,58,2289,1725,418,68
10/23/2020,68,2859,1782,5865,17262,2211,4577,678,678,16340,7766,209,1620,562,9688,4092,975,1396,5820,9816,4091,146,7484,2367,2688,3255,282,4114,448,591,471,16273,960,1738,33148,5184,1734,649,8625,1190,3870,356,3076,18527,567,3578,58,2296,1774,422,68
10/24/2020,68,2866,1797,5869,17311,2218,4577,680,680,16417,7808,211,1631,572,9751,4118,975,1404,5820,9824,4096,146,7522,2381,2805,3257,294,4144,456,595,473,16281,965,1743,33164,5206,1760,649,8654,1191,3881,366,3100,18623,568,3579,58,2296,1803,422,68
10/25/2020,68,2866,1812,5874,17345,2223,4577,685,685,16429,7809,211,1634,573,9775,4130,975,1407,5837,9848,4099,146,7522,2402,2810,3263,297,4157,461,596,473,16285,967,1748,33172,5206,1778,653,8666,1193,3895,375,3131,18701,572,3581,58,2296,1813,423,68
10/26/2020,68,2866,1833,5875,17357,2226,4589,685,685,16449,7827,211,1648,580,9792,4143,976,1410,5854,9865,4108,146,7552,2406,2810,3283,303,4170,476,603,475,16292,976,1749,33193,5217,1795,655,8673,1196,3912,375,3163,18815,574,3600,58,2321,1824,424,77
10/27/2020,70,2892,1857,5891,17400,2236,4595,686,686,16505,7844,214,1661,585,9838,4194,976,1428,5872,9872,4115,146,7565,2421,2838,3302,305,4211,488,620,475,16306,980,1756,33206,5239,1809,664,8696,1201,3934,375,3207,18937,578,3616,58,2337,1895,432,77
10/28/2020,71,2911,1875,5905,17475,2249,4604,688,688,16571,7876,213,1681,599,9889,4227,1007,1442,5890,9908,4127,146,7606,2440,2870,3310,325,4245,499,628,478,16324,991,1766,33228,5256,1827,671,8718,1204,3956,384,3241,19060,588,3636,58,2353,1943,436,77
10/29/2020,77,2914,1894,5918,17541,2268,4609,689,689,16648,7923,214,1696,615,9945,4260,1007,1461,5908,9935,4137,146,7653,2472,2899,3328,337,4283,512,637,482,16332,994,1769,33247,5275,1858,673,8762,1208,3978,403,3263,19193,598,3643,58,2359,2003,443,87
10/30/2020,81,2932,1900,5934,17571,2278,4616,708,708,16720,7955,215,1706,626,9994,4286,1029,1476,5919,9958,4147,147,7665,2491,3024,3334,364,4332,524,646,482,16339,1007,1777,33260,5291,1883,675,8784,1213,3992,415,3341,19316,601,3654,58,2366,2029,451,87
10/31/2020,82,2967,1925,5979,17626,2285,4616,710,710,16761,7979,218,1716,629,10040,4332,1029,1485,5919,9974,4152,147,7699,2511,3026,3348,375,4378,531,652,483,16350,1018,1777,33276,5301,1906,689,8812,1216,4007,425,3353,19427,604,3655,58,2366,2092,457,87
11/1/2020,83,2973,1958,5981,17667,2285,4616,710,710,16789,7981,218,1717,630,10075,4364,1029,1489,5926,9996,4155,148,7699,2529,3026,3348,376,4383,540,654,483,16354,1026,1781,33290,5303,1926,691,8817,1220,4022,437,3353,19543,614,3658,58,2366,2110,457,87
11/2/2020,84,2973,1985,5982,17672,2292,4627,712,712,16834,7999,218,1741,632,10093,4390,1046,1492,5934,10005,4162,148,7716,2538,3031,3384,386,4390,556,656,483,16357,1036,1784,33303,5340,1950,692,8823,1226,4040,438,3379,19675,614,3666,58,2378,2113,458,87
11/3/2020,84,2987,2003,6020,17686,2311,4634,712,712,16890,8029,218,1765,647,10161,4439,1046,1503,5951,10017,4172,150,7761,2553,3064,3397,399,4457,568,660,483,16371,1045,1807,33324,5373,1971,701,8855,1227,4056,446,3454,19816,620,3677,58,2400,2171,469,93
11/4/2020,84,3006,2026,6059,17752,2333,4645,716,716,16922,8072,218,1787,664,10216,4464,1087,1514,5975,10044,4182,150,7782,2584,3088,3405,404,4507,596,669,484,16391,1059,1814,33348,5428,1997,705,8890,1231,4072,460,3478,19943,625,3688,58,2416,2229,472,105
11/5/2020,84,3026,2037,6087,17815,2353,4656,716,716,16961,8126,218,1802,671,10313,4511,1087,1534,5995,10067,4194,150,7833,2634,3106,3419,407,4548,613,674,486,16403,1082,1824,33367,5461,2016,710,8937,1235,4085,482,3509,20092,632,3682,58,2431,2269,480,105
11/6/2020,84,3049,2056,6109,17866,2376,4671,716,716,17014,8156,218,1818,679,10397,4547,1166,1544,6016,10088,4201,151,7880,2645,3150,3433,419,4582,628,701,488,16416,1088,1845,33386,5494,2043,716,8975,1240,4096,510,3541,20238,649,3704,58,2439,2333,487,105
11/7/2020,84,3082,2068,6147,17939,2389,4671,716,716,17100,8193,219,1829,683,10488,4592,1166,1561,6016,10111,4212,152,7945,2679,3150,3443,445,4605,639,703,489,16425,1104,1850,33414,5506,2069,729,9015,1241,4109,523,3590,20353,658,3707,59,2439,2381,502,105
11/8/2020,84,3084,2085,6164,17963,2394,4674,718,718,17121,8194,220,1842,686,10538,4629,1166,1565,6036,10131,4221,152,7945,2710,3153,3443,456,4607,639,703,489,16429,1118,1851,33439,5517,2090,730,9020,1247,4129,536,3595,20482,659,3713,59,2439,2392,502,114
11/9/2020,84,3084,2108,6164,17977,2408,4698,722,722,17179,8223,220,1850,698,10563,4664,1181,1576,6048,10144,4233,156,8008,2729,3153,3480,457,4615,674,710,489,16440,1130,1852,33458,5524,2117,734,9024,1251,4143,537,3610,20628,661,3726,59,2460,2410,530,114
11/10/2020,92,3120,2112,6192,18001,2427,4707,724,724,17248,8730,221,1874,714,10645,4731,1181,1590,6058,10165,4249,158,8094,2752,3299,3497,462,4660,686,730,489,16461,1144,1859,33495,5547,2141,737,9086,1257,4157,540,3672,20778,672,3741,59,2482,2482,546,127
11/11/2020,96,3201,2126,6228,18070,2443,4716,724,724,17300,8333,221,1899,733,10798,4762,1215,1604,6058,10202,4261,158,8136,2810,3323,3514,472,4698,697,731,492,16476,1158,1877,33514,5623,2168,742,9145,1266,4180,567,3761,20942,678,3758,59,2482,2554,553,127
11/12/2020,96,3213,2144,6240,18108,2468,4726,732,732,17372,8881,221,1931,749,10846,4813,1215,1622,6097,10223,4273,162,8185,2849,3339,3519,472,4706,707,756,495,16495,1176,1880,33546,5658,2194,746,9194,1271,4197,567,3788,21100,687,3785,59,2507,2621,555,127
11/13/2020,97,3231,2148,6257,18137,2504,4737,734,734,17445,8905,221,1949,752,10891,4863,1259,1647,6121,10246,4293,164,8308,2895,3373,3540,477,4720,726,775,498,16522,1198,1893,33575,5700,2220,753,9224,1273,4215,568,3852,21266,701,3799,59,2519,2683,565,127
11/14/2020,98,3246,2159,6300,18218,2525,4737,736,736,17489,8956,221,1973,759,11088,4888,1259,1658,6121,10273,4302,165,8376,2930,3387,3543,514,4756,736,779,499,16548,1208,1908,33597,5714,2258,759,9274,1283,4226,621,3877,21400,710,3800,59,2519,2739,574,144
11/15/2020,98,3248,2183,6302,18253,2546,4737,736,736,17518,8957,221,1985,759,11162,4910,1259,1661,6132,10306,4309,165,8376,2961,3374,3545,520,4806,743,779,499,16566,1215,1909,33633,5722,2297,761,9312,1291,4245,644,3893,21548,718,3805,59,2519,2751,582,144
11/16/2020,98,3249,2225,6302,18263,2578,4759,739,739,17559,8967,221,1991,763,11204,4936,1266,1664,6139,10318,4335,166,8431,2973,3386,3581,522,4814,769,797,500,16580,1236,1917,33664,5742,2322,765,9325,1297,4264,644,3923,21720,723,3835,59,2548,2764,585,144
11/17/2020,99,3301,2245,6312,18299,2608,4771,742,742,17644,9008,221,2028,798,11317,5025,1266,1697,6156,10338,4351,170,8511,2999,3453,3601,543,4852,785,816,502,16618,1264,1944,33693,5772,2358,778,9355,1302,4276,644,3995,21905,732,3860,60,2571,2867,598,155
11/18/2020,99,3347,2275,6365,18360,2651,4784,742,742,17731,9065,222,2066,812,11468,5084,1326,1712,6184,10385,4372,171,8573,3066,3477,3619,561,4898,795,826,504,16655,1290,1947,33740,5827,2397,788,9465,1309,4302,674,4048,22065,740,3896,60,2592,2925,612,155
11/19/2020,100,3419,2297,6384,18466,2730,4805,742,742,17810,9102,222,2106,835,11648,5143,1326,1742,6199,10412,4398,173,8717,3138,3507,3642,561,4936,818,854,506,16689,1302,1953,33784,5890,2429,808,9581,1315,4315,705,4128,22233,756,3912,61,2603,3010,623,176
11/20/2020,100,3451,2321,6427,18557,2745,4828,746,746,17890,9142,222,2135,845,11795,5206,1410,1762,6233,10446,4415,174,8774,3206,3537,3657,567,4979,834,897,507,16712,1325,1982,33827,5955,2473,812,9689,1322,4335,741,4202,22407,773,3938,62,2619,3091,639,176
11/21/2020,101,3457,2337,6457,18643,2787,4828,746,746,17930,9179,229,2160,847,11952,5246,1410,1783,6233,10465,4434,176,8875,3257,3559,3676,600,5005,840,905,508,16746,1350,2011,33859,5984,2512,819,9801,1332,4357,777,4211,22560,787,3938,63,2619,3143,658,176
11/22/2020,102,3457,2357,6464,18676,2806,4828,748,748,17991,9198,231,2192,850,12051,5305,1410,1787,6260,10489,4448,177,8875,3297,3559,3676,603,5034,846,909,512,16761,1383,2017,33897,5996,2545,820,9842,1344,4375,819,4266,22733,793,3942,63,2619,3150,662,176
11/23/2020,102,3459,2387,6464,18726,2810,4871,757,757,18085,9215,231,2207,866,12112,5332,1456,1792,6284,10507,4481,189,8940,3321,3561,3729,614,5039,883,934,512,16772,1400,2023,33924,6020,2570,826,9870,1356,4389,819,4301,22913,797,3979,63,2655,3158,667,202
11/24/2020,115,3472,2405,6515,18769,2860,4881,757,757,18157,9221,231,2226,874,12262,5435,1456,1809,6323,10527,4518,190,9094,3359,3750,3745,630,5074,887,950,513,16819,1428,2047,33977,6118,2623,847,9951,1368,4412,821,4374,23108,808,4008,64,2690,3272,682,202
11/25/2020,115,3532,2425,6524,18875,2906,4926,760,760,18254,9297,233,2271,895,12440,5498,1503,1835,6350,10580,4547,190,9170,3434,3776,3763,652,5138,897,978,514,16886,1451,2071,34022,6274,2657,867,10095,1375,4430,849,4466,23296,834,4029,64,2704,3343,695,215
11/26/2020,118,3572,2436,6568,18979,2957,4926,761,761,18344,9336,235,2312,897,12596,5561,1503,1835,6350,10580,4569,190,9170,3434,3808,3769,658,5138,902,982,514,16925,1469,2093,34094,6274,2694,882,10213,1387,4444,849,4519,23466,849,4044,67,2704,3415,712,215
11/27/2020,118,3572,2436,6588,19033,2977,4961,763,763,18363,9380,238,2352,909,12686,5594,1529,1871,6391,10609,4602,191,9357,3535,3809,3779,657,5210,915,984,517,16942,1504,2095,34129,6346,2739,885,10234,1396,4462,888,4526,23659,849,4054,67,2703,3434,712,215
11/28/2020,120,3572,2449,6624,19089,2983,4961,770,770,18442,9424,238,2360,913,12838,5663,1529,1885,6391,10649,4625,191,9467,3580,3817,3806,669,5219,920,989,523,16965,1527,2119,34179,6378,2787,896,10275,1400,4482,942,4541,23836,863,4058,67,2703,3464,718,215
11/29/2020,120,3577,2470,6634,19121,3003,4961,772,772,18500,9442,242,2376,920,12882,5685,1529,1896,6407,10695,4641,191,9467,3637,3823,3807,671,5240,927,989,526,16978,1540,2136,34231,6399,2823,905,10351,1409,4510,943,4554,24005,868,4062,67,2704,3487,729,215
